,SK㈜,롯데쇼핑,HD현대,서부티앤디,하나금융지주,모두투어,SK디앤디,SK리츠,롯데리츠,코람코라이프인프라리츠,신한서부티앤디리츠,코람코더원리츠,스타리츠,디앤디플랫폼리츠,미래에셋글로벌치ㅡ,NH올원리츠,ESR켄달스퀘어리츠,제이알글로벌리츠,이지스레지던스리츠,이지스벨류리츠,NH프라임리츠,신한알파리츠,이리츠코크렙,케이탑리츠
2023-09-20,1.6682713457941987,1.8250872661073563,2.077162036103857,2.2951693025020665,1.7548834273500202,1.9567198368609917,2.8114129094773848,1.5573170382278447,0.8690713358212855,1.3200930795950205,1.2382866922055624,0.9402387062479342,1.4357339685666772,0.8333820135984552,1.1787796991288433,0.8346082321399794,1.3655380961287753,1.251983861829343,0.6013783615205979,1.3791988188400386,0.9047959678691647,0.7367227272746485,1.026223464290608,1.4092070966007835
2023-09-21,1.657653706820566,1.7894384601072593,2.1858760084547084,2.2324647099604196,1.9250652193132884,1.8548599700507173,2.454105859375377,1.9337278602760175,0.8852502816221447,0.9229138786894019,1.2029347954009413,0.7995907022381361,1.4400330965620518,0.8312459688104396,1.1094708545032304,1.0130892007752315,1.4079366738626284,1.2213257348828856,0.5881116124129228,1.045217089426665,0.9013529375162432,0.7701237022748723,1.0584194926182644,0.9350285406877521
2023-09-22,1.685261749855185,1.7439387497014482,2.2239859390855354,2.2112409807101003,1.4978729242601656,1.7620426954824253,4.563402316703382,2.2001736618328347,0.9331309924550205,0.9647651132258449,1.183311612267479,1.043495796862319,1.449911293334789,0.8728813825079973,1.0547395021085004,1.0656350205917107,1.3805349106082825,1.1904873460288257,0.5809545817739017,1.3467198642023335,0.8989552706636033,0.7497267911128794,0.9804515541135896,1.6401949142221084
2023-09-25,1.6517333427414014,1.6982767479079626,2.2010985654141884,2.1712061682439128,1.6820124893734962,2.0303414898719425,2.892838662156106,1.8366653442388257,1.05171742288418,0.8689777517399742,1.1618948544025212,0.8453242812828403,1.5809920815071181,0.7999112368564939,1.0582788312419849,0.8719523837082189,1.3685155386076193,1.1870308655347193,0.5894214959510641,1.0093394151621662,0.8957355656724173,0.7780847041554769,0.9076375711695363,1.6701257129565255
2023-09-26,1.619909940473261,1.6564146259496297,2.1389716478952767,2.1171864762269506,1.65614050460938,1.7830245503770836,2.935731954619874,1.5563229674495864,0.8547113311266515,0.8855945609707456,1.1793511404106585,0.809551462156092,1.9379572239706775,0.7947932909132108,1.0330437537777508,1.0025226079589318,1.3751412511045868,1.1575220524528669,0.5967785039615139,1.2363965745588403,0.8928631017426835,0.8746474572977172,0.8453561693425566,1.0925626144950655
2023-09-27,1.6872844208651574,1.8199753635232834,2.0843006883234536,2.125525568062554,1.6732199714693823,1.7364446903968718,4.43443388391553,1.7791874200927522,0.8630616813988866,0.9082419557897186,1.188986937675414,0.7391140597553153,2.7594873372919966,0.798819779397015,1.0725636493944697,0.9856391203475996,1.3529774094235296,1.1347787579163382,0.6031614258065008,0.9863158077752404,0.8914101661690627,0.9737199398441847,0.7924158239894004,1.2780259546399673
2023-10-04,1.6507360837663756,1.7723627428378692,2.10149633768334,2.0735625564930857,1.554783008177095,1.947475130903154,2.8125917541265584,1.8791192576080182,0.9573593334051307,0.932772558383334,1.395533823829951,1.1533487565761589,3.3210545081097695,0.7437485569757645,1.3722135068755354,2.5333254825720846,1.3238532343700267,1.1255405222472,0.6047341541897431,1.1541529257146008,0.8891166439246422,1.2564935585465105,0.7477077344516249,1.3015064050517802
2023-10-05,2.0725840343567095,1.8363421461694713,2.2422179446186674,2.470480863227131,1.8919970265107955,1.7140031701486524,3.014524920132141,1.6566144829824292,0.9296886665979684,0.87461985227575,1.2901798777733617,0.9539106102140429,2.6624142181181343,0.7346676816728691,1.266250593958011,1.8201667613075123,1.4591165532897403,1.1207544559850287,0.6063379422362094,1.1579825543598723,0.887064699658089,0.877817512727036,0.7102006852784086,1.1425690750016124
2023-10-06,2.0585257986363295,1.8432029416307438,2.3594314199657167,2.467163421804256,1.5999288395421638,1.7108860356790239,4.273557014428475,1.448948214320254,1.5775337585559022,0.8789058914525472,1.2379172703654961,0.8841053880631412,2.0069868864928426,1.3437408241761366,1.3542916911250351,0.9824650851077207,1.4477685317013662,1.0932248187625,0.5955799411778777,1.0905998771914616,0.8841680509066124,0.9026897798152432,0.6789400086523927,1.1834093119229874
2023-10-10,1.9914436098652686,1.7896959104245402,2.3024668137123503,2.4954612081154908,2.585079661561035,1.8940860519940788,2.7283647203601977,1.5745303664561339,1.3048483599487541,1.0433855838124055,1.2118897084312907,0.8202770619539839,1.7893540561543515,1.1765903348543985,1.3365802497645778,1.6617732201693893,1.4162993139217086,1.0687192920696715,0.6397717151095745,1.0991027432661262,0.8816147941253664,1.0538012022422496,0.6682306066376342,1.2692821784248751
2023-10-11,2.001003404347954,1.8752242056889492,2.2327965444461477,2.44106127417093,1.6506233248947315,1.9996682985762881,2.971706249512538,1.7926285451193864,0.8977428443941822,1.2442366874194197,1.1781028246396021,0.8091201486823874,1.7870816990477796,0.869787026571473,1.2375621707610047,1.2672356709299917,1.397765840761964,1.053486077891948,0.638054750729264,1.0554163413647268,0.8814055351262349,0.8000448925870887,0.6784129003516859,1.0675316574775984
2023-10-12,2.624964319312072,1.8211643375203008,2.1399731378248794,2.388326933619811,2.003955763411547,2.873943178161946,4.160046102988056,1.5491198648257147,1.1263363920562701,0.8617646499428776,1.1694590378168659,0.7406891968103204,2.1088836253039047,1.1817750649008976,1.1581054779115076,0.8758241495642389,1.3694756461341122,1.054956810470336,0.7563407968364005,1.0678863617035013,0.880924201547864,0.853972443189861,0.65261404108566,1.014804825164281
2023-10-13,3.2383324972520384,1.7874808404517162,2.0560985000622467,2.320530198616678,2.07116037760604,1.9584709168264527,2.732266455877919,1.360305144591049,1.2194312458333385,1.0215442312338665,1.2626950342848813,0.7378505055286081,2.0046578774834245,1.0352313487537927,1.1118390729634033,1.2748198151844716,1.3460440720768292,1.032026566856092,0.793386063490884,1.0291374362552494,0.8781951070110349,0.9741244094770615,0.6313753683083,1.1755745448733068
2023-10-16,3.1823245618640144,1.7572303326940226,1.985371409830569,2.2666930407574375,1.6874676481864175,1.9216028486913355,2.987785950439722,1.6872106625651948,1.115770981967554,1.2517057317536813,1.2097203456892909,0.7696828201360113,2.1507763370476964,0.8639222532530586,1.09152890652504,1.2323854197384516,1.378968013417744,1.0080667922604092,0.7758145409722514,1.0449111073413422,0.8754734694926911,0.7487525581740025,0.6183446816828942,1.0529919116474369
2023-10-17,3.0145028593716057,1.741792117946492,1.9114990740366098,2.208155277693959,1.8393470200757684,2.7645493955959957,4.142813342152907,1.5636062232242844,2.107903033205867,1.0420392783588481,1.180126051307509,0.9301747253645016,2.421536696949045,1.0301267045975961,1.076598095707776,0.9079902967366015,1.348077847208282,0.9892790173792491,0.7507397095502651,1.0045017416730908,0.8736211231845173,0.8017709817790986,0.6033620676484123,0.9081347422327889
2023-10-18,2.8484805464716794,1.6969287646091331,1.8454686760649852,2.1698233043602366,1.807740456593854,2.056217893792497,2.647041484356943,1.423697692661132,1.2775124178134256,0.9358780922489877,1.1699986112761096,0.7417644189901896,2.0286005312816884,0.9424532147802244,1.0316739804895059,0.9459342255380804,1.3253093883752916,0.9787402507938321,0.72726699468422,1.028046156090914,0.8786620292803708,0.8665096720784584,0.6737186329257735,1.041920673825045
2023-10-19,2.719049177939701,1.6747095488910746,1.9089970367570956,2.12068925055963,1.8319695233751994,1.8501725953274468,2.8888539104963886,1.322425221681492,1.1536636333010442,0.8674905890105149,1.3665659915301445,0.743363071193894,1.5313436299191607,0.8382270732726625,0.9940153279599655,0.986705601363031,1.297959498861013,0.9679017324149284,0.7120885798659002,0.9804793263826598,0.883354953449296,0.7236886642847103,0.6487406392345539,0.9659365154338605
2023-10-20,2.5804978431014223,1.6612085457071835,1.9402653859348522,2.2637490148110295,1.6838661753159052,2.646595735782157,4.037406903102643,1.9930908762934196,1.4473968534029389,0.8642205313816487,1.3164159404085063,0.7753627817314346,1.4597168531855476,0.9033483044061602,2.2471433682291573,0.8481629211320472,1.4616158988906742,0.9622895359491086,0.7044800070802952,1.009625395250134,0.8826628114123312,0.8078132259153697,0.6760151329346484,1.2867590193261407
2023-10-23,2.5504543479405264,1.64975282230408,1.889641642413695,2.2048258599695663,1.6990069752083359,2.0327636743157735,2.5888205921518956,1.5065340570392625,1.7872555117599231,1.0536731572129578,1.2515779919278696,0.8553552797551258,1.4399677124198076,0.9151183280090341,2.002846785753671,1.0937039269564992,1.4369223169101226,0.9687139434875738,0.6834900737712929,1.0141436138129039,0.8854440431456294,0.9469769580702662,0.6857186348299569,1.3378907696318085
2023-10-24,2.5060913293479015,1.627371771766319,1.8577049033236874,2.1470318120532936,1.9678926448424843,1.9225036933751334,2.7957479558072853,1.7779892679406695,1.255668156205945,1.306772247229436,2.0266284301912827,1.06058583370567,1.5215130774901162,1.1682055107748686,2.0619628783353106,1.2018509388520484,1.5729106516192346,1.0272896858897445,0.6871240010735962,1.078538060345742,0.9335417947407345,0.7133947656301449,0.6832966307704206,0.9373263293602223
2023-10-25,2.385315974933014,1.679416082422975,1.8016172677073385,2.1137271083161036,1.563902476259052,2.5172100168230402,3.963062254807633,1.314355239513192,1.5887817059255307,1.1370246243621183,1.840080113843708,0.8141883547768257,1.65445314427074,0.8701113113008155,1.8353708374137196,1.327159623164762,1.5319723661127527,1.0044003418611274,0.6687918163019674,0.986751262198933,0.9465000205599645,0.7661368913613287,0.8085655301563651,1.0652703787538067
2023-10-26,2.288672919022587,1.7944990347146008,1.8240052056145768,2.108962225814658,1.6998554752413808,1.979387616086188,2.7941504247162605,1.6667461362934015,1.4505341608628914,1.2785243983296886,1.6194938365880396,1.9022977296979298,1.627460386473734,1.0440189950381742,1.6459113154148162,1.1280517359616757,1.4961946188944233,1.0338326616492945,0.6501813467275769,1.0614824076417624,0.9426530443424898,0.8798397236780263,0.7622969830193128,1.244953400962585
2023-10-27,2.2226664417693267,1.7867052680730875,1.915682070820659,2.1900498779775934,1.8108173872298616,1.8874362274025216,2.889436445029,1.4735000961030735,1.711052685895472,1.325625026613317,1.707508299395716,1.5121208744566996,1.487983325098003,1.3736754138363494,1.6061158532928024,1.138322385349667,1.53495579294667,1.011863667119041,0.6328399018186207,0.967921149148374,0.9383272186541399,0.7319107911915441,0.7304063648835226,1.2135339396892981
2023-10-30,2.1413116908168117,1.7478255873352988,1.854398765372947,2.1538801418723064,1.6463796397268218,2.4159752862112764,4.010478571025872,1.5170506798731058,1.6738714461436799,1.1656574778730002,1.474318965727351,1.3221836013651933,1.4472246467782532,0.9114514818098576,1.9550287584656152,1.1343909403068861,1.4949987212551161,0.989360789527302,0.6202099311196093,1.0212295327040277,0.933999697088744,0.8551370918944114,0.7113753138627986,1.3539544168824824
2023-10-31,2.179954379362937,1.7202567097144825,1.792003494078608,2.098994325416971,2.315245501574975,1.9032874985334705,2.733285786495196,1.246158959450281,1.3199924126934357,0.9560433484629219,1.329372168756842,1.114289223050335,1.688516154329519,0.9752916301189569,1.753392412096166,0.9467136241985482,1.4575880928864406,0.9896126000615341,0.6066261379499863,0.954432685581609,0.9310625226848936,0.7931620633477633,0.6836323219736231,1.2148816307690031
2023-11-01,2.1046005526290577,1.6771290197116027,1.8382386240872197,2.052161143130913,1.6729675720299946,1.8173409440355797,2.795336253700119,1.462830950184332,1.3691013403435235,1.0129949050062859,1.3005847145074745,0.9839111838214877,2.1060231391766817,1.1400091790626738,1.6084580679574103,0.8781340049059823,1.4300490214342323,1.001092549935197,0.5940412192238191,0.9918871144540368,0.9301985761124772,0.716553655154309,0.6725795242724362,1.0143415268065048
2023-11-02,2.0914075325132937,1.6811800023871661,1.7772949151938984,2.003752034730757,1.8530740253936022,2.292055571760951,3.866272324900423,1.327635264908619,1.4171995870362735,0.937782264034754,1.3847136802752642,0.8996649949634535,3.002640635049397,0.8772214561397459,1.4598305433209169,0.8738536958508368,1.4090064627625531,0.9790375964232234,0.5806657366288815,0.9470995821803391,0.9260830672506327,0.8254468249197603,0.6489467446081068,1.2192696893430768
2023-11-03,2.1346667329798366,1.6414807817754622,1.7481132648357744,1.965064437071964,1.9434255238053733,1.818203436621477,2.647947636881621,1.36402403499752,1.29849830708386,0.944045667115012,1.2798303291937676,0.8779440251127215,4.140835602283845,0.9001528922304564,1.3747197548456376,0.8014771303473736,1.3778074924040429,0.9696288669239644,0.5955612307934766,0.9714180224166145,0.922192116266956,0.7459305818756756,0.6293009559215996,1.0999406065900383
2023-11-06,2.348544089414678,1.6182689675777908,1.7145719411487428,1.9348900520421188,2.141844052002346,1.7549316507640644,2.706596919712111,1.7709093229188466,1.5656887584322825,1.034002684108724,1.2603692440286776,0.8751608958942347,5.1395018183474654,1.3073457779129694,1.497132418902279,1.3718697026896434,1.640083321102286,1.0193937489825038,0.6589973863855281,1.1599688015674336,0.9251866231608794,0.7251494923604908,0.6299146854908484,0.9715877258115325
2023-11-07,2.410170554810542,1.7467088027371067,1.7627781598660721,2.061669994590687,2.777969383735056,2.207755420558462,3.751807098818339,2.034878911998834,1.8539871222998612,0.8872166859048746,1.7054767874541874,0.8999178286011477,5.856604666240616,0.9000902817423967,1.400584199465874,1.721563783751288,1.706938086172516,1.0116520552002177,0.6949654428249008,1.0655623515095392,0.9295356876289996,0.8361352325552519,0.6127929185045171,2.010340082736046
2023-11-08,2.302342759628541,1.7008220088562882,1.7529660895291725,2.013105020129155,2.346768395566865,1.7444507655530372,2.5759877006428984,1.3647332747659586,1.320198363066491,1.0244616561734605,1.629899109613038,0.8224475726033357,5.532608639684534,0.9078146032629708,1.505843258990142,0.981057251236096,1.7643078317285263,0.9891260146416749,0.6751564643192453,1.0947102526781538,0.9262779335713868,0.8247012678050543,0.600095518571969,2.502189216754131
2023-11-09,2.2007637272200817,2.008839656033294,1.7159799400465785,1.9881736443664046,2.2152528821851596,1.74324788723137,2.668480284182543,1.2872028848932875,1.3862184150704815,1.168495475712917,1.5996724525915265,0.9401021863144225,5.955307790353648,1.116608119384319,1.5136576877646337,1.017886993247467,1.7245657964444556,0.9689675152295135,0.6561166174919587,1.0814081949626217,0.9251534189195411,0.7178776367083365,0.5895534011323171,0.9793647125492426
2023-11-10,2.109533585552627,1.9453708170581545,1.6662394495546433,1.9429341177207144,2.257372688809879,2.2429786484400718,3.6291654065241814,1.6634006318264145,1.7792407298336077,0.9849776115975958,1.5518268312861123,1.0217884334378233,6.294242168671218,0.9030861560327577,1.5994985369457493,1.1505745600933346,1.6738354234979729,0.9475174367945547,0.6783040497628963,1.0702495669353518,0.9212820561836403,0.7893879356680554,0.5907268423606626,1.5438861543843416
2023-11-13,2.027063841583402,1.9670056885418514,1.6228727306193962,1.9235565604970664,2.0480975394746466,1.6911792567494945,2.5089384238959616,1.7492203212599258,1.3873213433886515,0.8764852451919242,1.6277515870386847,0.8225878457194252,7.86483927544475,0.9299762222887175,1.5321435129211802,0.9239870771223654,1.627650540059505,0.938324413781402,0.6694715173055089,1.0419004467828894,0.9176826939839821,0.803218015124416,0.7505536473237459,1.9924682499231294
2023-11-14,2.0544922038245432,1.9039330479093042,1.6422641450388586,1.8823358862037534,1.98502555535027,1.740647877636487,2.781423764832854,1.2665475130853205,1.1921118267079889,0.9161479546219818,1.442500191003962,0.8026205689385398,8.931917146666173,0.9627592382058834,1.670869328322395,0.8349276911260999,1.597552133577201,0.9181502465699151,0.6513706607167452,1.0306392550572772,0.9190599828843533,0.695711066538899,0.7443867199890857,1.0267712506790567
2023-11-15,2.0405101460630473,1.864265792408477,1.6139603547683155,1.851063611214689,1.9964953052649872,2.1432269330049096,3.5225352915483144,1.2308109045235511,1.3497198556948686,0.9572272372638451,1.5015168394052831,0.7220817538645165,8.012763405866561,0.8413501563123876,1.5115944156971297,1.2693171624142172,1.564922814473239,0.9011417807136685,0.6339474947077223,1.1232212212936017,0.9309318399301642,0.7355834365077915,0.7215194923923707,1.3138036067358052
2023-11-16,2.1410194171352215,1.809036468684948,1.6781860292746744,1.8571955851952686,1.92126773751598,1.6390747241079142,2.575995256335475,1.505965211072094,1.359190244777682,0.9062106975231929,1.666024124020017,1.1126869269211732,5.503523620939239,1.059131218083833,1.5059146454120538,1.014910943274668,1.6433033888051354,0.9201291304691523,0.6580688638089724,1.0448735035002492,0.9329440666321545,0.7533736057771865,0.7118801571145474,1.464588375555203
2023-11-17,2.0596158999835126,1.7730511539683775,1.6485880383871885,1.827186635834668,1.7955813871860409,1.6740525000342483,2.6983910521484167,1.49709542409421,1.430463949041224,0.870555872470923,1.4677457644243286,0.7933552901681601,3.081427170259716,0.9202866761716403,1.4948706973904793,0.8593516226484531,1.635257053306577,0.9007853768915465,0.6401870595501167,1.0675181731674084,0.9420853376898304,0.7195135714732853,0.7032660433643663,0.952481151392028
2023-11-20,1.99708981639425,1.7255445128363942,1.6169852140069276,1.8201229872890174,1.8199243465199568,2.0758405681712118,3.4105858059485046,1.1650067147830676,1.1569523742141565,0.900695761888981,1.372410191744253,0.8551997634827407,2.752556869135722,0.8262380406243918,1.375927953467957,1.1740360902231832,1.652400515920132,0.8947253850262421,0.6515118325888666,1.0153670037283449,0.942485426625039,0.7238292239125874,0.6767688548207353,1.0685522150436342
2023-11-21,1.9297795101565294,1.6813810609915663,1.6113188448091564,1.785912823935,1.6928481463595502,1.5909916847038197,2.5870493672425825,1.498631425920523,1.496514098356279,0.905448618739882,1.3324828126850174,0.8340105167254068,2.194480431773889,0.9783706722133367,1.6351844590066582,1.6085148629166028,1.6411689446321467,0.9289283671089695,0.6612579806442554,1.0504876196773887,0.945503466305072,0.7627926435153709,0.710598793824492,1.1790237901579488
2023-11-22,1.8668209855188533,1.666034365236528,1.5719234055155304,1.7533440364663728,1.6804054874287917,1.615080977235464,2.7387976377739367,1.3754857860480376,1.3667197394981707,0.8690864146907105,1.248646395378998,1.0822097076975312,3.2290422573074995,0.8634949602010698,1.5163288901195002,0.9389143047157422,1.617153089153203,0.9135240125834003,0.6506402737646174,1.0052811203044363,0.9410393661832215,0.8062082738212709,0.6827526827759074,1.35362599345146
2023-11-23,1.811317481448819,1.6303179132027954,1.5626061298068599,1.7271508683207368,1.6185321276945783,1.9730262180827622,3.5236334825821114,1.3048485235116105,1.1768451153982613,0.9253436102547851,1.2448262675276305,0.8084008910549443,4.689425317247236,0.8343747774404829,1.392908777447326,0.8950611265652099,1.614045892003593,0.8943970761616249,0.6338121329231705,1.0131873601321508,0.9369967019878345,0.6990660951974471,0.6561983298481979,1.4995604808510385
2023-11-24,1.7607139999892039,1.5941248328133508,1.5294008945230326,1.7149265882692892,1.643870650531444,1.5242179809883365,2.7036153393975244,1.1775267084071392,1.1714341313619767,0.9841826230082088,1.2299492351402244,0.8148152696884745,7.217579281430978,0.9871720236817743,1.8595719323830613,1.1066085358966165,1.572149260841038,0.8761436197345434,0.6254841761612024,0.9830648151038871,0.9329563904108281,1.0003715294758335,0.6380309852824374,1.0307257698354064
2023-11-27,1.7622424547451838,1.5647169630474773,1.4981747128023186,1.708294272706684,1.6378988332897597,1.5462523452209778,2.688432359065354,1.34382777571325,1.2183923315518306,0.9340712871180322,1.2699500345075447,0.721581199172191,11.01038733184159,0.8193828001507617,1.6743889695975103,0.9046138763502424,1.5873610123505766,0.8595409121474137,0.6944846563591713,0.9860588715115195,0.9298838571406215,1.5036661868917833,0.6232108727873397,1.0927587154723315
2023-11-28,1.7267149619932969,1.605230299981883,1.5464378843408555,1.6863446326717828,1.5327155316451229,1.935662528217353,3.413211814791631,1.2384275236259474,1.2374830237189889,0.9547576128263711,1.2169827986205053,0.7839427239437591,14.460496955015673,0.7996264357304511,1.589661754596609,0.8587346008809719,1.7029093869374623,0.8552440222279784,0.7215236572883862,0.9821115219129426,0.9261330721099152,0.8785189168984782,0.6111699588955544,1.2385265058607675
2023-11-29,1.852959875585508,1.6995344192334492,1.543421831448194,1.7385028062434884,1.5255177337115053,1.7645655216328924,2.6235417365574003,1.15748400271464,1.0484261277047457,0.9181199618122511,1.1827434660552314,0.6931384692539019,21.577600969514286,0.8590358612978944,1.4443796697043882,0.8586650908984598,1.6660555734963058,0.8386897483597943,0.7192465840604862,0.9695685160493182,0.9241688791529199,0.9190051135511598,0.6019221726603023,1.189397417884763
2023-11-30,1.8202365162604799,1.7347873699226855,1.5276831040656014,2.1582869839556236,1.5319258342045996,1.5541323154567823,2.612781628472815,1.083426974850632,1.095506655256756,0.9091881212356461,1.1778194322594107,0.954714926301885,24.379018194487323,0.763518337476342,1.3260328491434161,0.7983702993560987,1.683767802284985,0.8251703338916673,0.7066115651004758,0.9663900272952853,0.9762541965189124,1.2329565478743751,0.6071957363356346,0.9732350601696366
2023-12-01,1.776135221553922,1.6917870295322346,1.527968629227866,2.2319911229643514,1.501178921138733,1.8764315927814157,3.3048590902511106,1.1964187469278111,1.481181514692103,1.3018953215324127,1.1976562391680492,0.7275550300025366,15.752874447460876,0.7438024033825075,1.2296928977006825,0.7617281922206638,1.6447650525072846,0.9178687219656311,0.6859658342783483,0.9553022453467086,0.9710668905496702,0.8164449316492668,0.5982626197501727,1.0284653191008566
2023-12-04,1.748506601408833,1.6562769599940663,1.505746865892953,2.1735852282696833,1.4551841556047174,1.6909610149783532,3.587513373644668,1.1218851600485975,1.3766793132271518,1.740754169112171,1.2220077101852445,0.7495614056532266,3.999146505676275,0.7686156492663333,1.3147481890663804,0.7706162912065334,1.6789667105462245,0.9541034808437504,0.8142218387770832,0.9530287281057855,0.9714852626581091,0.8852037368886767,0.6249942327705031,1.0148842933273425
2023-12-05,1.73719247631257,1.6178524322031609,1.484377869932168,2.1254993018514434,1.4415376916473244,1.5147203819263013,2.8542649910350475,1.0426453590440172,1.3863560003339952,1.098614399663717,1.206030545052591,0.6858803091792962,6.377188538955111,0.7230097723692118,1.283215411217973,0.7517580264495543,1.630694484142524,0.935409775769983,0.8630628690835086,1.029148468086205,0.9669964403290282,1.0432815081350848,0.6247152208347186,0.8836876303686652
2023-12-06,1.705584483107713,1.5827333755132575,1.4779167893750287,2.0943784117183686,1.4084549834460314,1.8202814107704706,3.247208721597019,0.9953418275014285,1.5390034506933588,1.137024624361256,1.2117227060060551,0.6688301173816051,5.781833513577286,0.6954100506899088,1.1928789723248021,0.7223004896599938,1.5862882716353275,0.9294863782385879,0.8342994598706855,1.0256734787442174,0.962045674019253,0.7783493919366042,0.6243676963198875,1.0536165791546839
2023-12-07,1.6682608001362949,1.5542794116222773,1.464079300920265,2.0558514104811008,1.381567894395042,1.6765177440591528,3.4911497396396176,1.0585751176129043,1.45814772987357,1.2515288440868269,1.2442791208348518,0.8358953555291843,3.094909672514683,0.7825104167574187,1.1668271716959282,0.7215008281979054,1.6225750636204692,0.9471351500568311,0.8788075593484528,1.3019799807597177,0.9579655678711363,0.8564628173453777,0.6126010549589912,0.9301212024606401
2023-12-08,1.6390003409651994,1.5431048866477812,1.4446501685947937,2.006927688463548,1.447593998530974,1.5897696884847048,2.8061977200887966,1.0352737663966443,1.226422289594823,1.1621245498721149,1.2195513415920447,0.6925651217678912,1.6871628544188766,0.6967232090026622,1.2457248217609174,0.7106405130728378,1.5855032175382722,0.9715865443880409,0.8774562649470559,1.0701599794973489,0.9554461874079625,1.0523102839407825,0.6156836665371014,0.8625569160722589
2023-12-11,1.6175100648869194,1.528034551123312,1.4218450749231728,1.996507149121659,1.3790209358764478,1.7619676114291731,3.1409051015539178,0.9510548923923178,1.250578160119873,0.941328812152247,1.1950288570424403,0.8496711024724787,2.3902619635910742,0.7213900091870279,1.2636960935952484,0.7000097858240927,1.6744950048290381,0.9522778816622434,0.8580489187619611,1.2144802411596582,0.9515565164945309,0.7650649043091743,0.6172655427534071,0.9771609192929339
2023-12-12,1.5892952851670332,1.502566146817427,1.4201584462282308,1.9508548371656464,1.364784371107442,1.682453277638906,3.7145488536882265,0.9182783393834378,1.2721328723591725,1.2432289160791377,1.1704752916607026,0.7484435014033084,5.143021001464011,0.7230825543944076,1.477562105954703,0.8301376916585013,1.716510102867234,0.933573300816533,0.8917791390564274,1.0372003821243525,0.947776325132141,0.8402730376787589,0.6193723956355744,0.9212194952087019
2023-12-13,1.5685332540604229,1.4782774836778465,1.4147963450764371,1.9084976955363808,1.4539043247043433,1.5623604655136871,2.717035080945547,0.9976482935451049,1.1649467999438137,1.3812822374598468,1.157656929575042,0.7178990484698692,7.937628892729116,0.8625526614615087,1.4930322218740875,0.735675332899326,1.6825696182952299,0.9211209000601347,0.9050361983686491,1.135502168896057,0.9453190290409487,0.9537634785153027,0.6201892612362048,1.099278032191878
2023-12-14,1.5484811304451298,1.4573481089441456,1.3951765557901932,1.8730806567510505,1.4090247727629297,1.6842038232404082,3.166002426394476,0.9397254681634437,1.1137617753443305,0.9799033131243754,1.162867425704983,0.765025239501962,7.639655769808457,0.8840567765964359,1.3630894952466341,0.6962849852412625,1.649669458851754,0.9128662090163808,0.872628751579712,1.0034956282156515,0.9421280648835955,0.7262891503668268,0.6417434788888081,1.3738633195701462
2023-12-15,1.5590629756462364,1.4383547454751853,1.382178750257274,1.8561216320978053,1.3677923440423487,1.6370257402515809,3.9521802399174595,0.8814967697772715,1.0945335643311445,1.0438711379228787,1.1749142450892978,0.7117003202458714,4.391353479561689,1.0803164853792544,1.5237013908254091,0.9049712326685848,1.6041205009040762,0.914287659102526,0.8411475200168492,1.1848061368930192,0.941853025845211,0.7930268813810737,0.6224635571769597,0.990845638511096
2023-12-18,1.6296856297785514,1.4333356465630647,1.3706590101231173,1.8580961726262555,1.7887296174515905,1.5972765994185192,2.63204150339456,0.9213325921051944,1.074595170827631,0.8834227051440485,1.171775736861386,0.7899784931356744,2.6024622695519266,1.561249477896685,1.8015219514628975,1.0861963097222558,1.5926694585752457,0.8971938910046684,0.8126232623093528,0.9817307760977882,0.9378403452363546,0.9613460837654489,0.7023189119157449,0.9665193162633434
2023-12-19,1.6599031194127079,1.4154076531095783,1.3566008431758458,1.8768450892844242,1.475474007646478,1.6402211233299635,3.0637283489664418,1.6108254018915076,1.0105823228741218,1.2543509325058735,1.2731336384518555,1.3589334824470956,3.6683390191876533,1.0066057686820433,1.9202676496311042,0.7712950120118802,1.6795413498746756,0.9336266697468714,0.8396174291049184,1.6349444633329924,0.9687463426846338,0.9961984142386642,0.7954742597462354,1.954596583610561
2023-12-20,1.636916473403248,1.4003524219175427,1.3585097707265503,1.839568263188115,1.4924035397692683,1.5998894284039833,3.843973590727322,1.0374418396225007,1.0937171148626135,1.6650104029394186,1.482314264261502,1.1620973929073355,3.395050073898806,1.208104376891305,1.7323969205068677,0.8513701486130069,1.6316762835427259,0.9206828041341597,0.8112065161919686,1.1469578682699908,0.9728559333712958,0.9887865328400829,0.8648063218733005,2.2244721548739146
2023-12-21,1.6222141083794783,1.4377071620093969,1.5973746915475882,1.8167175942337705,1.7372518675487036,1.552680510781384,2.6218548715597265,0.8904762528420742,1.0034906152999918,1.1340768307509823,1.3461929589134318,1.0221852640037006,3.8441377507270715,1.3325732233877325,1.6065610947228204,0.8636530336116626,1.607134815469696,0.9019459029796776,0.8172867196900829,1.4828671376009037,0.9685536813343376,0.902598372385964,0.8119356981187242,0.9518075544075717
2023-12-22,1.6159363248293275,1.4186271155944925,1.5605997906014608,1.7920095690294606,1.408130688682703,1.5799039926243794,2.9935077577344362,0.9329192359043493,0.9680117211164251,1.2217770925713056,1.2755289207087173,0.9290121602951867,4.28211269545686,0.9895785992301179,1.549470391508013,0.759008575401439,1.5630351860288325,0.8833126642529333,0.8183720084438545,1.094067429246306,0.9650479087288062,0.8764125595321383,0.7855844113489799,1.4701790539758883
